STATION,STATION_NAME,DATE,HPCP
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130712 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130712 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130712 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 10:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 11:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 16:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130713 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130714 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130714 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130720 19:00,16,1.1532770542647393
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130722 16:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130722 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130722 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130722 22:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130722 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 02:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 03:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 04:00,13,0.8681405283547866
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 05:00,34,2.864096209724455
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 06:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 07:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 08:00,24,1.9136411233579462
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 09:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 16:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130723 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 18:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 19:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 20:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 21:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130725 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 02:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 03:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 04:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 05:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 06:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 07:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 08:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 09:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 10:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130726 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130728 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130729 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 13:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 14:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 15:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 16:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 18:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 21:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 22:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130801 23:00,15,1.0582315456280884
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130802 00:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130802 01:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130802 02:00,20,1.5334590888113426
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130802 03:00,16,1.1532770542647393
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130802 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130803 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130803 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130803 18:00,22,1.7235501060846445
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130803 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130804 15:00,13,0.8681405283547866
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130808 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130808 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130808 03:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130808 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130808 05:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 05:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 06:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 07:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 08:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 09:00,14,0.9631860369914376
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 10:00,24,1.9136411233579462
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 11:00,28,2.2938231579045496
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 12:00,27,2.1987776492678988
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 13:00,236,22.063288954327934
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 14:00,26,2.103732140631248
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 18:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130809 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 08:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 09:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 10:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 11:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 21:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130813 22:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130818 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130818 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130822 23:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130823 00:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 10:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 11:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 15:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 20:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 21:00,10,0.583004002444834
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 22:00,50,4.38482434791087
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130826 23:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 00:00,24,1.9136411233579462
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 01:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 02:00,20,1.5334590888113426
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 03:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130827 07:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130829 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130829 03:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 11:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 12:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130831 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 00:00,19,1.438413580174692
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 02:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 03:00,13,0.8681405283547866
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 04:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 11:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 12:00,8,0.39291298517153217
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 13:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130901 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 06:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 07:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 09:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 10:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 11:00,81,7.331235115647047
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 12:00,4,0.012730950624928584
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130902 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130903 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130903 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130903 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130905 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130905 08:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130907 21:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130907 22:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130907 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130910 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130910 11:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130910 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130910 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 12:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 15:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 20:00,12,0.7730950197181358
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 21:00,58,5.145188417004077
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 22:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130912 23:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 02:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 04:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 05:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130913 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130916 04:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130916 07:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130916 08:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130916 09:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130921 13:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130921 14:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130921 15:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130921 16:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130921 17:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130921 19:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 00:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 01:00,3,-0.0823145580117223
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 02:00,70,6.285734520643887
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 03:00,32,2.6740051924511534
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 04:00,16,1.1532770542647393
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 05:00,7,0.29786747653488127
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 06:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20130922 07:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131001 01:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131004 21:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131005 01:00,2,-0.1773600666483732
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131005 02:00,26,2.103732140631248
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131005 03:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131005 05:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 04:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 05:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 06:00,23,1.8185956147212954
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 07:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 08:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 09:00,6,0.20282196789823037
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 10:00,5,0.10777645926157947
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 11:00,9,0.48795849380818307
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 12:00,24,1.9136411233579462
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 13:00,18,1.3433680715380412
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 14:00,0,-0.36745108392167497
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 15:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 16:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 17:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 18:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 19:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 20:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 21:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 22:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131006 23:00,1,-0.27240557528502407
COOP:063456,HARTFORD BRADLEY INTERNATIONAL AIRPORT CT US,20131007 02:00,0,-0.36745108392167497
